deployment.apps/iperf3-server-deployment created
service/iperf3-server created
daemonset.apps/iperf3-clients created
Waiting for iperf3 server to start...
Waiting for iperf3 server to start...
Server is running

Waiting for iperf3-clients-2bmw6 to start...
Client on 192.168.2.12:  Connecting to host iperf3-server, port 5201
Client on 192.168.2.12:  [  4] local 10.48.104.2 port 50118 connected to 10.49.77.228 port 5201
Client on 192.168.2.12:  [  4]  79.00-80.00  sec  4.62 GBytes  39.7 Gbits/sec    0   3.01 MBytes       
Client on 192.168.2.12:  [  4]  80.00-81.00  sec  4.84 GBytes  41.6 Gbits/sec    0   3.01 MBytes       
Client on 192.168.2.12:  [  4]  81.00-82.00  sec  4.84 GBytes  41.6 Gbits/sec    0   3.01 MBytes       
Client on 192.168.2.12:  [  4]  82.00-83.00  sec  4.63 GBytes  39.8 Gbits/sec    0   3.01 MBytes       
Client on 192.168.2.12:  [  4]  83.00-84.00  sec  4.62 GBytes  39.6 Gbits/sec    0   3.01 MBytes       
Client on 192.168.2.12:  [  4]  84.00-85.00  sec  4.58 GBytes  39.4 Gbits/sec    0   3.01 MBytes       
Client on 192.168.2.12:  [  4]  85.00-86.00  sec  4.73 GBytes  40.6 Gbits/sec    0   3.01 MBytes       
Client on 192.168.2.12:  [  4]  86.00-87.00  sec  4.80 GBytes  41.2 Gbits/sec    0   3.01 MBytes       
Client on 192.168.2.12:  [  4]  87.00-88.00  sec  4.68 GBytes  40.2 Gbits/sec    0   3.01 MBytes       
Client on 192.168.2.12:  [  4]  88.00-89.00  sec  4.46 GBytes  38.3 Gbits/sec    0   3.01 MBytes       
Client on 192.168.2.12:  [  4]  89.00-90.00  sec  4.40 GBytes  37.8 Gbits/sec    0   3.01 MBytes       
Client on 192.168.2.12:  [  4]  90.00-91.00  sec  4.73 GBytes  40.7 Gbits/sec    0   3.01 MBytes       
Client on 192.168.2.12:  [  4]  91.00-92.00  sec  4.93 GBytes  42.3 Gbits/sec    0   3.01 MBytes       
Client on 192.168.2.12:  [  4]  92.00-93.00  sec  4.72 GBytes  40.6 Gbits/sec    0   3.01 MBytes       
Client on 192.168.2.12:  [  4]  93.00-94.00  sec  4.70 GBytes  40.4 Gbits/sec    0   3.01 MBytes       
Client on 192.168.2.12:  [  4]  94.00-95.00  sec  4.70 GBytes  40.4 Gbits/sec    0   3.01 MBytes       
Client on 192.168.2.12:  [  4]  95.00-96.00  sec  4.39 GBytes  37.7 Gbits/sec    0   3.01 MBytes       
Client on 192.168.2.12:  [  4]  96.00-97.00  sec  4.84 GBytes  41.6 Gbits/sec    0   3.01 MBytes       
Client on 192.168.2.12:  [  4]  97.00-98.00  sec  4.40 GBytes  37.8 Gbits/sec    0   3.01 MBytes       
Client on 192.168.2.12:  [  4]  98.00-99.00  sec  4.45 GBytes  38.2 Gbits/sec    0   3.01 MBytes       
